match_id,winner_name,loser_name,surface,tournament,date,p_winner_win,p_loser_win,p_point_winner,p_point_loser,p_game_winner,p_game_loser,correct_prediction,prob_bin,point_prob_diff,closeness
8772,Nicolas Jarry,Jason Kubler,Grass,Wimbledon,2023-07-03,0.696719660080181,0.30328033991981895,0.6812628001423586,0.6218526436656877,0.8768760856866207,0.7794136632501312,True,60-70%,0.05941015647667092,0.19671966008018105
9230,Alex Michelsen,Sebastian Ofner,Hard,Winston-Salem,2023-08-21,0.6485495804229756,0.3514504195770244,0.6398011175008594,0.6020669753894267,0.8122667044283625,0.7400243512308559,True,60-70%,0.03773414211143278,0.1485495804229756
8257,Marco Cecchinato,Marton Fucsovics,Clay,Madrid Masters,2023-04-24,0.4547655541306616,0.5452344458693383,0.5959405611988435,0.6063122814063842,0.7271996733429975,0.748742230818724,False,0-50%,-0.010371720207540625,0.04523444586933839
9607,Elias Ymer,Roberto Bautista Agut,Hard,Stockholm,2023-10-16,0.24238954812512092,0.7576104518748791,0.5976447233857327,0.671290124144279,0.7307954455373277,0.8628073411537374,False,0-50%,-0.07364540075854631,0.2576104518748791
9046,Ilya Ivashka,Beibit Zhukayev,Hard,Los Cabos,2023-07-31,0.982166338293879,0.017833661706120996,0.6625664549337642,0.48548997920520987,0.8497326486413184,0.4637707234235631,True,90-100%,0.17707647572855434,0.482166338293879
9673,Maximilian Marterer,Richard Gasquet,Hard,Antwerp,2023-10-16,0.526337506626426,0.473662493373574,0.655925880615877,0.6482765036625334,0.8393009972523081,0.8267750498568909,True,50-60%,0.007649376953343556,0.026337506626425977
8724,Adrian Mannarino,Alexander Shevchenko,Grass,Wimbledon,2023-07-03,0.6337151080982857,0.3662848919017143,0.6209078606080872,0.5892467200101591,0.777606450154351,0.7128703970254133,True,60-70%,0.03166114059792813,0.13371510809828568
7729,Marco Cecchinato,Facundo Bagnis,Clay,Santiago,2023-02-27,0.5454531157006417,0.4545468842993583,0.5945077145458905,0.5844977413146353,0.7241597449487055,0.7025126139620479,True,50-60%,0.010009973231255187,0.0454531157006417
9453,Sho Shimabukuro,Roberto Carballes Baena,Hard,Astana,2023-09-25,0.2641884847081274,0.7358115152918726,0.5728166985808482,0.6305085838597668,0.6764025216939146,0.7956124278303504,False,0-50%,-0.057691885278918664,0.2358115152918726
7870,Taylor Fritz,Emilio Nava,Hard,Miami Masters,2023-03-20,0.8727281939290636,0.12727180607093636,0.688096492732216,0.5708429572885747,0.8859767641726736,0.6719070762101647,True,80-90%,0.11725353544364125,0.37272819392906364
9371,Daniil Medvedev,Alex De Minaur,Hard,Us Open,2023-08-28,0.6834930292626247,0.3165069707373753,0.6413044119636638,0.5946672312074197,0.8148879227397934,0.7244989217258696,True,60-70%,0.04663718075624412,0.18349302926262467
7761,Jannik Sinner,Adrian Mannarino,Hard,Indian Wells Masters,2023-03-06,0.5472237034029295,0.4527762965970705,0.6397052458752734,0.6272574803889036,0.8120988425625163,0.7896047360091719,True,50-60%,0.012447765486369833,0.04722370340292947
8957,Casper Ruud,Sebastian Baez,Clay,Hamburg,2023-07-24,0.5278460476104574,0.4721539523895426,0.6244885363760568,0.6175750020888524,0.7844152757358201,0.7711707871717153,True,50-60%,0.006913534287204426,0.027846047610457392
9667,Mark Lajal,Jaume Munar,Hard,Antwerp,2023-10-16,0.5246500249252689,0.4753499750747311,0.637511402067183,0.6310000662939028,0.8082349239920598,0.7965125462043635,True,50-60%,0.006511335773280225,0.02465002492526891
8733,Christopher Oconnell,Hamad Medjedovic,Grass,Wimbledon,2023-07-03,0.7786545451757576,0.2213454548242424,0.6495168281788563,0.5761281606076449,0.8288429399088981,0.6838920893750043,True,70-80%,0.07338866757121132,0.2786545451757576
9075,Gael Monfils,Alexander Bublik,Hard,Washington,2023-07-31,0.3416539664810172,0.6583460335189828,0.6015542755685402,0.6420735599090507,0.7389620289809437,0.8162211044812975,False,0-50%,-0.04051928434051044,0.1583460335189828
7306,Emil Ruusuvuori,Max Purcell,Hard,Australian Open,2023-01-16,0.7465728621569695,0.2534271378430305,0.6396056584649084,0.57727223731576,0.8119243865553639,0.686463943708002,True,70-80%,0.062333421149148305,0.2465728621569695
7241,Quentin Halys,Alex Molcan,Hard,Auckland,2023-01-09,0.5839752039938036,0.41602479600619635,0.6474489172272725,0.6248998615131137,0.8253873880535554,0.7851903707054634,True,50-60%,0.022549055714158772,0.08397520399380365
8574,Christopher Oconnell,Lorenzo Sonego,Grass,Stuttgart,2023-06-12,0.5506685226107024,0.4493314773892976,0.6421751692220843,0.6286847582742998,0.816396823428652,0.7922536099575256,True,50-60%,0.01349041094778447,0.05066852261070243
8202,Karen Khachanov,Thiago Monteiro,Clay,Madrid Masters,2023-04-24,0.5510144617684609,0.4489855382315391,0.6376699706816835,0.6243780054183911,0.8085156602944807,0.7842067437269117,True,50-60%,0.01329196526329246,0.05101446176846092
8206,Matteo Arnaldi,Casper Ruud,Clay,Madrid Masters,2023-04-24,0.2657108204539199,0.7342891795460801,0.5946549538759143,0.658129686939084,0.7244728233247679,0.84280870424652,False,0-50%,-0.06347473306316975,0.23428917954608008
8807,Daniil Medvedev,Marton Fucsovics,Grass,Wimbledon,2023-07-03,0.6928833964532262,0.30711660354677384,0.6511451793870452,0.600196232295092,0.8315361577956294,0.7361383992910726,True,60-70%,0.05094894709195319,0.19288339645322616
7525,Dusan Lajovic,Sebastian Baez,Clay,Buenos Aires,2023-02-13,0.35269911068507986,0.6473008893149201,0.6023566931262735,0.6397802710063101,0.7406237554152144,0.8122302113345494,False,0-50%,-0.037423577880036585,0.14730088931492014
9292,Marton Fucsovics,Sebastian Korda,Hard,Us Open,2023-08-28,0.42592850720692765,0.5740714927930723,0.6270939081828801,0.6470400807823844,0.7893000268544378,0.8246995397372076,False,0-50%,-0.019946172599504264,0.07407149279307235
7376,Felix Auger Aliassime,Francisco Cerundolo,Hard,Australian Open,2023-01-16,0.6679296223722653,0.3320703776277347,0.6600415994096525,0.6137132058123259,0.8458150217224312,0.7635973527513227,True,60-70%,0.046328393597326545,0.16792962237226527
7683,Daniil Medvedev,Novak Djokovic,Hard,Dubai,2023-02-27,0.3834423062937317,0.6165576937062682,0.6369936234457949,0.6717593093307707,0.8073166509952077,0.8634902332403115,False,0-50%,-0.03476568588497575,0.11655769370626828
9641,Tommy Paul,Daniel Altmaier,Hard,Tokyo,2023-10-16,0.641619374027051,0.35838062597294895,0.656480240784292,0.6177262348496151,0.8401876195091211,0.771464841947149,True,60-70%,0.03875400593467693,0.14161937402705105
8597,Alexander Zverev,Nicolas Jarry,Grass,Halle,2023-06-19,0.4724415896097993,0.5275584103902007,0.6500296036236813,0.6581249181694603,0.8296936942070987,0.8428011629964848,False,0-50%,-0.008095314545778942,0.027558410390200683
8856,Facundo Bagnis,Arthur Rinderknech,Clay,Gstaad,2023-07-17,0.4382975463008034,0.5617024536991966,0.6051726041197631,0.6199952245433322,0.7464157159122413,0.7758535154302231,False,0-50%,-0.014822620423569077,0.06170245369919658
8669,Feliciano Lopez,Max Purcell,Grass,Mallorca,2023-06-26,0.38498429106061716,0.6150157089393828,0.6002914448629312,0.628410760375183,0.7363368235902844,0.791746481958944,False,0-50%,-0.028119315512251775,0.11501570893938284
8672,Corentin Moutet,Christopher Oconnell,Grass,Mallorca,2023-06-26,0.3913975800230055,0.6086024199769945,0.6054522594974296,0.6324904703106656,0.7469875465404399,0.7992290608020606,False,0-50%,-0.027038210813235986,0.10860241997699449
8476,Lorenzo Musetti,Alexander Shevchenko,Clay,Roland Garros,2023-05-29,0.6182422236160363,0.3817577763839637,0.6040744010291724,0.5775803102884215,0.7441642089162325,0.6871550810162291,True,60-70%,0.02649409074075093,0.11824222361603631
9691,Sebastian Baez,Christopher Oconnell,Hard,Basel,2023-10-23,0.4989897093099025,0.5010102906900975,0.625501245346474,0.6257571509650468,0.7863209753882894,0.786801128886008,False,0-50%,-0.0002559056185728048,0.001010290690097504
7963,Yannick Hanfmann,Tomas Machac,Clay,Houston,2023-04-03,0.7057527560011865,0.2942472439988135,0.6377256085856692,0.5862009176481886,0.8086141102001139,0.7062451584043575,True,70-80%,0.05152469093748058,0.20575275600118648
9380,Novak Djokovic,Taylor Fritz,Hard,Us Open,2023-08-28,0.6367932279173105,0.3632067720826895,0.6844108177678024,0.6412754359930922,0.8811228140285333,0.8148375928141629,True,60-70%,0.04313538177471021,0.13679322791731052
8181,Aslan Karatsev,Daniil Medvedev,Clay,Madrid Masters,2023-04-24,0.36517071552939784,0.6348292844706022,0.5823840636802514,0.6134868436764981,0.6978532823830977,0.7631495977346552,False,0-50%,-0.031102779996246666,0.13482928447060216
8341,Guido Pella,Maxime Cressy,Clay,Rome Masters,2023-05-08,0.4733186450389321,0.5266813549610678,0.6410130292140714,0.6484535950666346,0.8143814567632943,0.8270711688608745,False,0-50%,-0.007440565852563141,0.026681354961067882
8571,Richard Gasquet,Stefanos Tsitsipas,Grass,Stuttgart,2023-06-12,0.3783526526697641,0.621647347330236,0.627921274585519,0.6624415572539912,0.7908388826136403,0.8495402606060771,False,0-50%,-0.03452028266847218,0.12164734733023591
7897,Stefanos Tsitsipas,Richard Gasquet,Hard,Miami Masters,2023-03-20,0.623426090199388,0.376573909800612,0.6728914197152569,0.6359969723929889,0.8651294630387831,0.8055423190608278,True,60-70%,0.03689444732226799,0.123426090199388
9811,Dominic Thiem,Matteo Martineau,Hard,Metz,2023-11-06,0.44702669762934455,0.5529733023706555,0.626788695050415,0.6407814398323101,0.7887308394187665,0.8139783700969149,False,0-50%,-0.01399274478189505,0.05297330237065545
8900,Ugo Humbert,Steve Johnson,Grass,Newport,2023-07-17,0.5538197139063925,0.4461802860936075,0.6488222180379706,0.6340405032565809,0.8276866243612067,0.8020333379003424,True,50-60%,0.014781714781389677,0.05381971390639251
7591,Soon Woo Kwon,Abedallah Shelbayh,Hard,Doha,2023-02-20,0.5054217528879257,0.4945782471120743,0.6281661212460451,0.6267809077799877,0.7912931368088029,0.7887163064361259,True,50-60%,0.0013852134660573556,0.005421752887925679
7715,Tomas Martin Etcheverry,Sebastian Baez,Clay,Santiago,2023-02-27,0.21486932688556226,0.7851306731144377,0.5754819507611338,0.6511241456104084,0.6824358258996285,0.8315015254490592,False,0-50%,-0.07564219484927459,0.28513067311443774
9405,Jordan Thompson,Max Purcell,Hard,Chengdu,2023-09-20,0.4827829751150876,0.5172170248849124,0.6451346128065194,0.6500083257353514,0.8214734031184393,0.8296584400761468,False,0-50%,-0.004873712928831986,0.01721702488491239
9900,Stan Wawrinka,Cameron Norrie,Hard,Davis Cup Finals RR: GBR vs SUI,2023-09-15,0.38721895315495436,0.6127810468450456,0.6252419321142001,0.6564491361666308,0.785833849198287,0.8401379479437129,False,0-50%,-0.031207204052430715,0.11278104684504564
9772,Taylor Fritz,Sebastian Baez,Hard,Paris Masters,2023-10-30,0.7027639052601425,0.29723609473985746,0.6639654246784932,0.6074917984639319,0.8518775621927258,0.7511392527234948,True,70-80%,0.05647362621456131,0.20276390526014254
9205,Lorenzo Sonego,Alexander Shevchenko,Hard,Cincinnati Masters,2023-08-14,0.7377922636611989,0.2622077363388011,0.6631184803253343,0.5973762505606911,0.8505812149374081,0.7302304053075974,True,70-80%,0.06574222976464317,0.23779226366119888
7920,Alex Molcan,Jordan Thompson,Hard,Miami Masters,2023-03-20,0.3681711341668822,0.6318288658331178,0.6191657200867218,0.6551423267897061,0.7742541286696736,0.8380429214173518,False,0-50%,-0.035976606702984304,0.13182886583311781
9295,Sebastian Ofner,Nuno Borges,Hard,Us Open,2023-08-28,0.5054656849674812,0.49453431503251877,0.6112616982325946,0.6099644238445265,0.7587257982759433,0.7561280867824642,True,50-60%,0.001297274388068037,0.0054656849674812324
8880,Filip Misolic,Dusan Lajovic,Clay,Bastad,2023-07-17,0.4311375252685156,0.5688624747314843,0.5793110724870626,0.5943911571045798,0.6910267238755292,0.7239117936639128,False,0-50%,-0.015080084617517198,0.06886247473148438
8667,Pavel Kotov,Alejandro Davidovich Fokina,Grass,Mallorca,2023-06-26,0.4121626843698095,0.5878373156301905,0.607177097704389,0.6288587099846347,0.7505007966634297,0.7925752262715096,False,0-50%,-0.021681612280245677,0.08783731563019048
9024,Dominic Thiem,Facundo Bagnis,Clay,Kitzbuhel,2023-07-31,0.6881708228734853,0.3118291771265147,0.6488279511778374,0.5995643958435851,0.8276961865447447,0.7348198963057097,True,60-70%,0.04926355533425231,0.1881708228734853
8316,Stefanos Tsitsipas,Nuno Borges,Clay,Rome Masters,2023-05-08,0.7565876576525044,0.24341234234749565,0.6770387834286151,0.6018779907466068,0.8710314625849493,0.7396330074666229,True,70-80%,0.07516079268200837,0.25658765765250435
7594,Carlos Alcaraz,Nicolas Jarry,Clay,Rio De Janeiro,2023-02-20,0.5901334830697371,0.4098665169302629,0.6866124170783383,0.6568924799046365,0.8840375667038546,0.8408450788460657,True,50-60%,0.029719937173701805,0.09013348306973712
9137,Gael Monfils,Christopher Eubanks,Hard,Canada Masters,2023-08-07,0.45738326119969513,0.5426167388003049,0.6350375315897447,0.6466945472826982,0.8038258143234591,0.8241169960419084,False,0-50%,-0.01165701569295341,0.042616738800304865
9147,Alejandro Davidovich Fokina,J J Wolf,Hard,Canada Masters,2023-08-07,0.44819657888699177,0.5518034211130083,0.6174854672691665,0.6305473469789943,0.7709966065673235,0.7956834974358274,False,0-50%,-0.01306187970982775,0.05180342111300823
8939,Ugo Humbert,Constant Lestienne,Hard,Atlanta,2023-07-24,0.5863162700320765,0.41368372996792346,0.6199920703907832,0.5994174765333309,0.7758474448701881,0.7345128738793177,True,50-60%,0.020574593857452306,0.08631627003207654
